Date,Open,High,Low,Close,Adj Close,Volume,Stock
2022-08-16,10.184000015258789,10.38599967956543,10.178000450134277,10.295999526977539,9.976049423217773,7118675.0,ORA.PA
2022-08-17,10.362000465393066,10.434000015258789,10.263999938964844,10.329999923706055,10.008993148803711,5681923.0,ORA.PA
2022-08-18,10.35200023651123,10.39799976348877,10.284000396728516,10.326000213623047,10.005118370056152,3820221.0,ORA.PA
2022-08-19,10.343999862670898,10.40999984741211,10.3100004196167,10.378000259399414,10.055501937866211,4727590.0,ORA.PA
2022-08-22,10.355999946594238,10.378000259399414,10.251999855041504,10.354000091552734,10.032247543334961,6023365.0,ORA.PA
2022-08-23,10.37399959564209,10.38599967956543,10.276000022888184,10.29800033569336,9.977988243103027,3928770.0,ORA.PA
2022-08-24,10.284000396728516,10.293999671936035,10.144000053405762,10.166000366210938,9.850090026855469,4899202.0,ORA.PA
2022-08-25,10.166000366210938,10.208000183105469,10.112000465393066,10.149999618530273,9.834586143493652,3235763.0,ORA.PA
2022-08-26,10.192000389099121,10.192000389099121,9.968000411987305,10.026000022888184,9.71444034576416,6460553.0,ORA.PA
2022-08-29,10.010000228881836,10.199999809265137,9.96500015258789,10.199999809265137,9.88303279876709,4507754.0,ORA.PA
2022-08-30,10.211999893188477,10.263999938964844,10.144000053405762,10.163999557495117,9.848151206970215,4308661.0,ORA.PA
2022-08-31,10.20199966430664,10.239999771118164,10.045999526977539,10.097999572753906,9.784202575683594,6641718.0,ORA.PA
2022-09-01,10.008000373840332,10.14799976348877,9.984999656677246,10.137999534606934,9.822958946228027,5807608.0,ORA.PA
2022-09-02,10.119999885559082,10.206000328063965,10.057999610900879,10.182000160217285,9.865592956542969,5949269.0,ORA.PA
2022-09-05,10.10200023651123,10.156000137329102,10.076000213623047,10.131999969482422,9.817146301269531,4412305.0,ORA.PA
2022-09-06,10.119999885559082,10.223999977111816,10.095999717712402,10.194000244140625,9.877220153808594,3885233.0,ORA.PA
2022-09-07,10.154000282287598,10.204000473022461,10.095999717712402,10.095999717712402,9.782264709472656,5020796.0,ORA.PA
2022-09-08,10.142000198364258,10.234000205993652,10.027999877929688,10.062000274658203,9.749321937561035,5136982.0,ORA.PA
2022-09-09,10.053999900817871,10.175999641418457,10.031999588012695,10.10200023651123,9.788078308105469,5318906.0,ORA.PA
2022-09-12,10.086000442504883,10.26200008392334,10.055999755859375,10.20199966430664,9.884970664978027,7333681.0,ORA.PA
2022-09-13,10.192000389099121,10.32800006866455,10.13599967956543,10.229999542236328,9.912100791931152,7746212.0,ORA.PA
2022-09-14,10.182000160217285,10.206000328063965,10.071999549865723,10.137999534606934,9.822958946228027,6413789.0,ORA.PA
2022-09-15,10.173999786376953,10.215999603271484,10.104000091552734,10.14799976348877,9.832649230957031,4738095.0,ORA.PA
2022-09-16,10.149999618530273,10.175999641418457,10.067999839782715,10.067999839782715,9.755134582519531,12188090.0,ORA.PA
2022-09-19,10.076000213623047,10.081999778747559,9.916000366210938,10.043999671936035,9.731880187988281,4065646.0,ORA.PA
2022-09-20,10.050000190734863,10.053999900817871,9.770000457763672,9.798999786376953,9.494494438171387,8524173.0,ORA.PA
2022-09-21,9.79800033569336,9.819000244140625,9.690999984741211,9.74899959564209,9.44604778289795,5948176.0,ORA.PA
2022-09-22,9.71399974822998,9.883000373840332,9.699999809265137,9.840999603271484,9.535188674926758,6747563.0,ORA.PA
2022-09-23,9.861000061035156,9.883000373840332,9.645000457763672,9.708999633789062,9.4072904586792,7058093.0,ORA.PA
2022-09-26,9.710000038146973,9.715999603271484,9.48900032043457,9.574000358581543,9.27648639678955,6976862.0,ORA.PA
2022-09-27,9.579999923706055,9.61400032043457,9.482000350952148,9.506999969482422,9.211567878723145,7002117.0,ORA.PA
2022-09-28,9.489999771118164,9.538000106811523,9.39799976348877,9.496999740600586,9.201878547668457,5053268.0,ORA.PA
2022-09-29,9.449000358581543,9.470999717712402,9.234999656677246,9.29800033569336,9.009063720703125,9770512.0,ORA.PA
2022-09-30,9.29800033569336,9.371999740600586,9.243000030517578,9.248000144958496,8.960617065429688,11702067.0,ORA.PA
2022-10-03,9.23799991607666,9.5,9.180000305175781,9.420000076293945,9.12727165222168,7579981.0,ORA.PA
2022-10-04,9.484999656677246,9.522000312805176,9.423999786376953,9.494000434875488,9.198972702026367,9273705.0,ORA.PA
2022-10-05,9.5,9.505000114440918,9.258000373840332,9.322999954223633,9.033286094665527,8115387.0,ORA.PA
2022-10-06,9.276000022888184,9.284000396728516,9.119000434875488,9.119000434875488,8.835625648498535,7600828.0,ORA.PA
2022-10-07,9.100000381469727,9.248000144958496,9.081999778747559,9.206000328063965,8.919921875,5738280.0,ORA.PA
2022-10-10,9.223999977111816,9.378000259399414,9.211000442504883,9.282999992370605,8.994528770446777,6174571.0,ORA.PA
2022-10-11,9.265999794006348,9.300000190734863,9.20199966430664,9.295000076293945,9.006155967712402,4419914.0,ORA.PA
2022-10-12,9.326000213623047,9.383000373840332,9.13599967956543,9.255999565124512,8.968367576599121,6212996.0,ORA.PA
2022-10-13,9.182999610900879,9.371999740600586,9.152000427246094,9.269000053405762,8.980964660644531,5579650.0,ORA.PA
2022-10-14,9.383000373840332,9.39799976348877,9.265999794006348,9.319999694824219,9.030379295349121,5964743.0,ORA.PA
2022-10-17,9.336999893188477,9.444999694824219,9.335000038146973,9.411999702453613,9.11952018737793,5031327.0,ORA.PA
2022-10-18,9.447999954223633,9.463000297546387,9.315999984741211,9.406999588012695,9.114675521850586,4245406.0,ORA.PA
2022-10-19,9.416000366210938,9.604000091552734,9.411999702453613,9.526000022888184,9.22997760772705,11490873.0,ORA.PA
2022-10-20,9.555000305175781,9.647000312805176,9.402000427246094,9.482999801635742,9.188313484191895,6462847.0,ORA.PA
2022-10-21,9.491999626159668,9.508000373840332,9.366999626159668,9.449999809265137,9.156339645385742,7370791.0,ORA.PA
2022-10-24,9.4350004196167,9.564000129699707,9.402999877929688,9.491999626159668,9.197033882141113,7702820.0,ORA.PA
2022-10-25,9.5649995803833,9.569999694824219,9.166999816894531,9.404999732971191,9.112737655639648,10903105.0,ORA.PA
2022-10-26,9.420000076293945,9.513999938964844,9.378000259399414,9.42300033569336,9.130178451538086,7194901.0,ORA.PA
2022-10-27,9.472999572753906,9.529999732971191,9.416999816894531,9.428000450134277,9.135024070739746,7278377.0,ORA.PA
2022-10-28,9.420000076293945,9.644000053405762,9.407999992370605,9.545999526977539,9.249356269836426,7837099.0,ORA.PA
2022-10-31,9.581999778747559,9.670000076293945,9.539999961853027,9.630999565124512,9.331714630126953,7257178.0,ORA.PA
2022-11-01,9.666999816894531,9.753000259399414,9.621999740600586,9.699000358581543,9.397602081298828,5230628.0,ORA.PA
2022-11-02,9.710000038146973,9.789999961853027,9.687999725341797,9.765999794006348,9.462519645690918,5872948.0,ORA.PA
2022-11-03,9.791000366210938,9.817000389099121,9.630000114440918,9.694000244140625,9.392757415771484,4537835.0,ORA.PA
2022-11-04,9.656999588012695,9.819000244140625,9.628000259399414,9.760000228881836,9.456706047058105,7819801.0,ORA.PA
2022-11-07,9.760000228881836,9.763999938964844,9.670999526977539,9.74899959564209,9.44604778289795,7481200.0,ORA.PA
2022-11-08,9.741999626159668,9.829000473022461,9.734000205993652,9.779999732971191,9.47608470916748,5489003.0,ORA.PA
2022-11-09,9.82800006866455,9.840999603271484,9.65999984741211,9.75100040435791,9.447986602783203,6490212.0,ORA.PA
2022-11-10,9.758999824523926,9.866999626159668,9.715999603271484,9.755000114440918,9.451861381530762,8877185.0,ORA.PA
2022-11-11,9.746999740600586,9.74899959564209,9.574000358581543,9.678000450134277,9.377254486083984,8206852.0,ORA.PA
2022-11-14,9.685999870300293,9.86400032043457,9.680000305175781,9.75,9.447016716003418,8185189.0,ORA.PA
2022-11-15,9.720000267028809,9.82800006866455,9.6899995803833,9.758999824523926,9.455737113952637,7094799.0,ORA.PA
2022-11-16,9.763999938964844,9.786999702453613,9.625,9.756999969482422,9.4537992477417,5881851.0,ORA.PA
2022-11-17,9.795999526977539,9.800999641418457,9.621000289916992,9.730999946594238,9.428606986999512,5628199.0,ORA.PA
2022-11-18,9.77400016784668,9.866000175476074,9.765999794006348,9.805999755859375,9.501276969909668,8851048.0,ORA.PA
2022-11-21,9.85099983215332,9.944000244140625,9.795000076293945,9.890999794006348,9.583635330200195,7216158.0,ORA.PA
2022-11-22,9.878999710083008,9.970000267028809,9.871999740600586,9.883999824523926,9.576852798461914,5820240.0,ORA.PA
2022-11-23,9.920000076293945,9.9350004196167,9.854000091552734,9.871000289916992,9.564257621765137,6184474.0,ORA.PA
2022-11-24,9.880000114440918,9.975000381469727,9.864999771118164,9.928000450134277,9.619485855102539,7310500.0,ORA.PA
2022-11-25,9.944000244140625,9.993000030517578,9.920999526977539,9.930000305175781,9.621423721313477,4718100.0,ORA.PA
2022-11-28,9.942000389099121,9.963000297546387,9.767999649047852,9.883000373840332,9.575884819030762,7611797.0,ORA.PA
2022-11-29,9.85200023651123,9.864999771118164,9.781000137329102,9.843999862670898,9.538095474243164,6911740.0,ORA.PA
2022-11-30,9.880000114440918,9.897000312805176,9.717000007629395,9.767999649047852,9.464457511901855,18259155.0,ORA.PA
2022-12-01,9.795000076293945,9.795999526977539,9.71399974822998,9.76099967956543,9.457674980163574,7997468.0,ORA.PA
2022-12-02,9.753999710083008,9.765999794006348,9.597000122070312,9.654000282287598,9.354000091552734,11790057.0,ORA.PA
2022-12-05,9.345999717712402,9.39799976348877,9.234000205993652,9.373000144958496,9.373000144958496,9471183.0,ORA.PA
2022-12-06,9.395999908447266,9.479000091552734,9.390000343322754,9.473999977111816,9.473999977111816,7475214.0,ORA.PA
2022-12-07,9.513999938964844,9.541999816894531,9.307999610900879,9.333999633789062,9.333999633789062,7994837.0,ORA.PA
2022-12-08,9.335000038146973,9.340999603271484,9.168999671936035,9.220999717712402,9.220999717712402,7870428.0,ORA.PA
2022-12-09,9.210000038146973,9.300999641418457,9.163000106811523,9.298999786376953,9.298999786376953,6388106.0,ORA.PA
2022-12-12,9.295000076293945,9.310999870300293,9.229000091552734,9.258000373840332,9.258000373840332,6114983.0,ORA.PA
2022-12-13,9.279999732971191,9.329999923706055,9.178000450134277,9.234000205993652,9.234000205993652,8054508.0,ORA.PA
2022-12-14,9.199999809265137,9.270999908447266,9.180999755859375,9.270999908447266,9.270999908447266,8416486.0,ORA.PA
2022-12-15,9.260000228881836,9.359999656677246,9.25100040435791,9.27299976348877,9.27299976348877,8615187.0,ORA.PA
2022-12-16,9.260000228881836,9.267999649047852,9.095000267028809,9.180000305175781,9.180000305175781,18977531.0,ORA.PA
2022-12-19,9.199999809265137,9.281999588012695,9.178000450134277,9.225000381469727,9.225000381469727,7709282.0,ORA.PA
2022-12-20,9.187000274658203,9.187000274658203,9.104000091552734,9.135000228881836,9.135000228881836,7346479.0,ORA.PA
2022-12-21,9.16100025177002,9.241999626159668,9.126999855041504,9.241999626159668,9.241999626159668,7032924.0,ORA.PA
2022-12-22,9.25,9.317999839782715,9.25,9.303000450134277,9.303000450134277,4985622.0,ORA.PA
2022-12-23,9.32800006866455,9.380000114440918,9.302000045776367,9.359000205993652,9.359000205993652,4332789.0,ORA.PA
2022-12-27,9.371000289916992,9.395999908447266,9.321000099182129,9.366000175476074,9.366000175476074,3335289.0,ORA.PA
2022-12-28,9.381999969482422,9.388999938964844,9.317000389099121,9.331000328063965,9.331000328063965,4015313.0,ORA.PA
2022-12-29,9.3100004196167,9.409000396728516,9.270999908447266,9.394000053405762,9.394000053405762,4045427.0,ORA.PA
2022-12-30,9.380000114440918,9.380000114440918,9.281000137329102,9.281000137329102,9.281000137329102,4596867.0,ORA.PA
2023-01-02,9.289999961853027,9.430000305175781,9.288999557495117,9.394000053405762,9.394000053405762,4895584.0,ORA.PA
2023-01-03,9.418999671936035,9.579999923706055,9.397000312805176,9.527999877929688,9.527999877929688,8566945.0,ORA.PA
2023-01-04,9.553000450134277,9.822999954223633,9.536999702453613,9.814000129699707,9.814000129699707,12227786.0,ORA.PA
2023-01-05,9.789999961853027,9.90999984741211,9.765000343322754,9.897000312805176,9.897000312805176,7259700.0,ORA.PA
2023-01-06,9.9399995803833,10.0,9.890999794006348,9.890999794006348,9.890999794006348,6347578.0,ORA.PA
2023-01-09,9.913000106811523,9.913000106811523,9.741000175476074,9.88599967956543,9.88599967956543,7529002.0,ORA.PA
2023-01-10,9.88599967956543,9.913000106811523,9.854000091552734,9.892000198364258,9.892000198364258,5699839.0,ORA.PA
2023-01-11,9.899999618530273,9.975000381469727,9.765000343322754,9.786999702453613,9.786999702453613,8128921.0,ORA.PA
2023-01-12,9.859999656677246,9.9350004196167,9.854000091552734,9.913000106811523,9.913000106811523,9111079.0,ORA.PA
2023-01-13,9.940999984741211,9.982000350952148,9.897000312805176,9.918999671936035,9.918999671936035,7001957.0,ORA.PA
2023-01-16,9.789999961853027,9.835000038146973,9.583000183105469,9.699999809265137,9.699999809265137,11123144.0,ORA.PA
2023-01-17,9.706000328063965,9.769000053405762,9.656000137329102,9.680999755859375,9.680999755859375,8350495.0,ORA.PA
2023-01-18,9.699999809265137,9.720000267028809,9.612000465393066,9.623000144958496,9.623000144958496,6584002.0,ORA.PA
2023-01-19,9.609999656677246,9.635000228881836,9.486000061035156,9.572999954223633,9.572999954223633,8040496.0,ORA.PA
2023-01-20,9.604000091552734,9.659000396728516,9.550999641418457,9.616999626159668,9.616999626159668,6552465.0,ORA.PA
2023-01-23,9.644000053405762,9.6899995803833,9.560999870300293,9.586999893188477,9.586999893188477,5696568.0,ORA.PA
2023-01-24,9.597999572753906,9.64900016784668,9.520000457763672,9.628999710083008,9.628999710083008,6483610.0,ORA.PA
2023-01-25,9.663000106811523,9.673999786376953,9.510000228881836,9.611000061035156,9.611000061035156,4503131.0,ORA.PA
2023-01-26,9.609999656677246,9.65999984741211,9.54699993133545,9.555999755859375,9.555999755859375,5498644.0,ORA.PA
2023-01-27,9.600000381469727,9.616000175476074,9.484999656677246,9.545999526977539,9.545999526977539,4471306.0,ORA.PA
2023-01-30,9.555000305175781,9.642000198364258,9.541999816894531,9.616000175476074,9.616000175476074,5398200.0,ORA.PA
2023-01-31,9.644000053405762,9.722000122070312,9.598999977111816,9.722000122070312,9.722000122070312,7767232.0,ORA.PA
2023-02-01,9.75,9.753999710083008,9.618000030517578,9.717000007629395,9.717000007629395,4980785.0,ORA.PA
2023-02-02,9.706000328063965,9.73799991607666,9.618000030517578,9.64799976348877,9.64799976348877,7100632.0,ORA.PA
2023-02-03,9.656000137329102,9.725000381469727,9.588000297546387,9.590999603271484,9.590999603271484,7368347.0,ORA.PA
2023-02-06,9.609999656677246,9.637999534606934,9.538000106811523,9.565999984741211,9.565999984741211,5175082.0,ORA.PA
2023-02-07,9.569999694824219,9.581000328063965,9.513999938964844,9.550999641418457,9.550999641418457,6028185.0,ORA.PA
2023-02-08,9.543000221252441,9.678000450134277,9.531999588012695,9.616000175476074,9.616000175476074,7749877.0,ORA.PA
2023-02-09,9.644000053405762,9.692000389099121,9.531999588012695,9.5600004196167,9.5600004196167,6051998.0,ORA.PA
2023-02-10,9.581000328063965,9.699999809265137,9.565999984741211,9.687999725341797,9.687999725341797,6778327.0,ORA.PA
2023-02-13,9.687000274658203,9.763999938964844,9.668999671936035,9.701000213623047,9.701000213623047,5561151.0,ORA.PA
2023-02-14,9.76099967956543,9.968999862670898,9.756999969482422,9.925000190734863,9.925000190734863,9974260.0,ORA.PA
2023-02-15,9.970000267028809,10.026000022888184,9.913000106811523,9.972000122070312,9.972000122070312,7817537.0,ORA.PA
2023-02-16,10.100000381469727,10.696000099182129,10.09000015258789,10.616000175476074,10.616000175476074,20811871.0,ORA.PA
2023-02-17,10.670000076293945,10.763999938964844,10.5,10.71399974822998,10.71399974822998,10680564.0,ORA.PA
2023-02-20,10.779999732971191,10.859999656677246,10.734000205993652,10.826000213623047,10.826000213623047,6150892.0,ORA.PA
2023-02-21,10.850000381469727,10.923999786376953,10.685999870300293,10.788000106811523,10.788000106811523,5710699.0,ORA.PA
2023-02-22,10.779999732971191,10.935999870300293,10.746000289916992,10.881999969482422,10.881999969482422,7784827.0,ORA.PA
2023-02-23,10.899999618530273,10.916000366210938,10.727999687194824,10.77400016784668,10.77400016784668,7645727.0,ORA.PA
2023-02-24,10.776000022888184,10.904000282287598,10.776000022888184,10.881999969482422,10.881999969482422,7049661.0,ORA.PA
2023-02-27,10.859999656677246,10.902000427246094,10.817999839782715,10.857999801635742,10.857999801635742,5455269.0,ORA.PA
2023-02-28,10.826000213623047,10.979999542236328,10.777999877929688,10.791999816894531,10.791999816894531,8491117.0,ORA.PA
2023-03-01,10.789999961853027,10.82800006866455,10.697999954223633,10.748000144958496,10.748000144958496,5046498.0,ORA.PA
2023-03-02,10.744000434875488,10.776000022888184,10.670000076293945,10.75,10.75,4091270.0,ORA.PA
2023-03-03,10.75,10.79800033569336,10.71399974822998,10.746000289916992,10.746000289916992,4921393.0,ORA.PA
2023-03-06,10.788000106811523,10.894000053405762,10.777999877929688,10.871999740600586,10.871999740600586,7454147.0,ORA.PA
2023-03-07,10.84000015258789,10.84000015258789,10.758000373840332,10.789999961853027,10.789999961853027,6219280.0,ORA.PA
2023-03-08,10.755999565124512,10.859999656677246,10.736000061035156,10.826000213623047,10.826000213623047,4937001.0,ORA.PA
2023-03-09,10.847999572753906,10.906000137329102,10.802000045776367,10.84000015258789,10.84000015258789,4523995.0,ORA.PA
2023-03-10,10.729999542236328,10.87600040435791,10.704000473022461,10.87600040435791,10.87600040435791,6000281.0,ORA.PA
2023-03-13,10.869999885559082,10.869999885559082,10.633999824523926,10.75,10.75,11853888.0,ORA.PA
2023-03-14,10.732000350952148,10.776000022888184,10.619999885559082,10.678000450134277,10.678000450134277,8054749.0,ORA.PA
2023-03-15,10.71399974822998,10.819999694824219,10.657999992370605,10.741999626159668,10.741999626159668,12436440.0,ORA.PA
2023-03-16,10.770000457763672,10.838000297546387,10.708000183105469,10.720000267028809,10.720000267028809,8260136.0,ORA.PA
2023-03-17,10.684000015258789,10.758000373840332,10.569999694824219,10.569999694824219,10.569999694824219,20039590.0,ORA.PA
2023-03-20,10.564000129699707,10.741999626159668,10.513999938964844,10.694000244140625,10.694000244140625,9795603.0,ORA.PA
2023-03-21,10.744000434875488,10.89799976348877,10.704000473022461,10.817999839782715,10.817999839782715,9077226.0,ORA.PA
2023-03-22,10.821999549865723,10.881999969482422,10.70199966430664,10.824000358581543,10.824000358581543,5079218.0,ORA.PA
2023-03-23,10.850000381469727,10.894000053405762,10.789999961853027,10.826000213623047,10.826000213623047,4967477.0,ORA.PA
2023-03-24,10.800000190734863,10.800000190734863,10.538000106811523,10.678000450134277,10.678000450134277,10389310.0,ORA.PA
2023-03-27,10.821999549865723,11.11400032043457,10.819999694824219,10.899999618530273,10.899999618530273,10490110.0,ORA.PA
2023-03-28,10.880000114440918,10.918000221252441,10.815999984741211,10.854000091552734,10.854000091552734,6462983.0,ORA.PA
2023-03-29,10.859999656677246,10.869999885559082,10.784000396728516,10.800000190734863,10.800000190734863,6937519.0,ORA.PA
2023-03-30,10.826000213623047,10.854000091552734,10.760000228881836,10.819999694824219,10.819999694824219,5415363.0,ORA.PA
2023-03-31,10.869999885559082,11.067999839782715,10.85200023651123,10.95199966430664,10.95199966430664,8935936.0,ORA.PA
2023-04-03,10.96399974822998,11.008000373840332,10.86400032043457,10.996000289916992,10.996000289916992,5069684.0,ORA.PA
2023-04-04,11.03600025177002,11.071999549865723,10.989999771118164,10.989999771118164,10.989999771118164,4801396.0,ORA.PA
2023-04-05,11.0600004196167,11.279999732971191,11.0600004196167,11.276000022888184,11.276000022888184,8397525.0,ORA.PA
2023-04-06,11.300000190734863,11.543999671936035,11.260000228881836,11.460000038146973,11.460000038146973,7630482.0,ORA.PA
2020-04-08,133.5,135.25,133.39999389648438,134.10000610351562,126.80216217041016,413220.0,RI.PA
2020-04-09,134.8000030517578,140.64999389648438,134.6999969482422,139.5,131.90830993652344,651881.0,RI.PA
2020-04-14,141.0,141.0,136.4499969482422,137.0500030517578,129.5916290283203,475308.0,RI.PA
2020-04-15,137.0500030517578,139.60000610351562,134.35000610351562,135.14999389648438,127.7950210571289,542595.0,RI.PA
2020-04-16,136.3000030517578,137.9499969482422,134.60000610351562,137.0,129.54434204101562,327404.0,RI.PA
2020-04-17,139.0,140.85000610351562,137.89999389648438,139.9499969482422,132.33380126953125,500955.0,RI.PA
2020-04-20,140.1999969482422,142.6999969482422,139.10000610351562,140.4499969482422,132.80661010742188,216574.0,RI.PA
2020-04-21,139.25,140.5,138.1999969482422,138.1999969482422,130.6790313720703,310672.0,RI.PA
2020-04-22,139.5,140.10000610351562,136.10000610351562,136.5,129.07154846191406,332997.0,RI.PA
2020-04-23,139.5,140.10000610351562,135.8000030517578,137.75,130.25352478027344,315638.0,RI.PA
2020-04-24,134.35000610351562,136.14999389648438,133.0,135.0,127.65318298339844,388688.0,RI.PA
2020-04-27,136.5500030517578,138.10000610351562,136.39999389648438,137.0,129.54434204101562,236751.0,RI.PA
2020-04-28,136.6999969482422,137.5,134.60000610351562,135.64999389648438,128.26780700683594,489022.0,RI.PA
2020-04-29,134.85000610351562,139.0500030517578,134.39999389648438,137.9499969482422,130.44264221191406,348406.0,RI.PA
2020-04-30,138.14999389648438,141.14999389648438,137.1999969482422,139.10000610351562,131.5300750732422,370246.0,RI.PA
2020-05-04,136.25,137.9499969482422,135.35000610351562,136.1999969482422,128.78787231445312,403974.0,RI.PA
2020-05-05,137.3000030517578,137.85000610351562,132.5500030517578,133.3000030517578,126.04571533203125,413174.0,RI.PA
2020-05-06,133.5,134.60000610351562,132.5500030517578,132.5500030517578,125.3365249633789,273962.0,RI.PA
2020-05-07,132.75,134.85000610351562,132.6999969482422,134.85000610351562,127.51136779785156,240965.0,RI.PA
2020-05-08,135.9499969482422,136.9499969482422,134.75,136.6999969482422,129.26068115234375,176406.0,RI.PA
2020-05-11,136.9499969482422,137.6999969482422,134.64999389648438,135.0,127.65318298339844,272288.0,RI.PA
2020-05-12,134.5,135.1999969482422,133.64999389648438,133.75,126.47120666503906,285540.0,RI.PA
2020-05-13,133.0,133.0,128.8000030517578,129.60000610351562,122.54706573486328,469039.0,RI.PA
2020-05-14,127.5999984741211,129.10000610351562,125.69999694824219,125.69999694824219,118.85929870605469,470301.0,RI.PA
2020-05-15,126.25,128.60000610351562,126.05000305175781,127.1500015258789,120.23040008544922,420615.0,RI.PA
2020-05-18,128.1999969482422,132.25,128.1999969482422,131.85000610351562,124.67462921142578,369416.0,RI.PA
2020-05-19,133.35000610351562,134.5500030517578,131.75,132.5500030517578,125.3365249633789,582229.0,RI.PA
2020-05-20,132.5500030517578,134.14999389648438,132.0,134.0,126.7076187133789,495638.0,RI.PA
2020-05-21,133.4499969482422,135.1999969482422,132.25,134.0500030517578,126.75489807128906,282758.0,RI.PA
2020-05-22,132.60000610351562,133.3000030517578,131.0500030517578,132.9499969482422,125.71475219726562,361177.0,RI.PA
2020-05-25,134.1999969482422,137.39999389648438,133.8000030517578,136.60000610351562,129.16612243652344,223894.0,RI.PA
2020-05-26,137.75,139.39999389648438,136.64999389648438,138.6999969482422,131.15184020996094,400375.0,RI.PA
2020-05-27,139.10000610351562,141.14999389648438,138.1999969482422,140.9499969482422,133.27935791015625,557932.0,RI.PA
2020-05-28,141.75,144.39999389648438,141.25,143.35000610351562,135.5487823486328,464036.0,RI.PA
2020-05-29,143.0500030517578,143.5,139.75,140.10000610351562,132.4756317138672,613355.0,RI.PA
2020-06-01,141.4499969482422,143.14999389648438,141.25,141.75,134.03582763671875,258232.0,RI.PA
2020-06-02,142.6999969482422,144.75,142.1999969482422,142.5500030517578,134.7923126220703,347264.0,RI.PA
2020-06-03,143.10000610351562,146.35000610351562,142.89999389648438,145.39999389648438,137.48719787597656,566088.0,RI.PA
2020-06-04,145.64999389648438,149.10000610351562,145.4499969482422,147.0500030517578,139.0474090576172,613302.0,RI.PA
2020-06-05,147.14999389648438,148.5500030517578,146.39999389648438,146.6999969482422,138.71646118164062,434414.0,RI.PA
2020-06-08,145.6999969482422,148.35000610351562,145.0,147.64999389648438,139.61476135253906,373384.0,RI.PA
2020-06-09,148.10000610351562,149.89999389648438,145.0,146.6999969482422,138.71646118164062,681198.0,RI.PA
2020-06-10,147.6999969482422,148.0500030517578,145.9499969482422,146.64999389648438,138.669189453125,412469.0,RI.PA
2020-06-11,145.4499969482422,145.8000030517578,142.0500030517578,142.35000610351562,134.6031951904297,502975.0,RI.PA
2020-06-12,142.0,146.60000610351562,141.14999389648438,143.64999389648438,135.8324432373047,488796.0,RI.PA
2020-06-15,141.6999969482422,142.3000030517578,139.60000610351562,140.39999389648438,132.75930786132812,483767.0,RI.PA
2020-06-16,142.6999969482422,146.25,142.10000610351562,144.9499969482422,137.06167602539062,580464.0,RI.PA
2020-06-17,144.85000610351562,145.35000610351562,143.3000030517578,144.10000610351562,136.25796508789062,599905.0,RI.PA
2020-06-18,144.0500030517578,144.85000610351562,142.4499969482422,143.3000030517578,135.50149536132812,466235.0,RI.PA
2020-06-19,143.39999389648438,145.89999389648438,142.6999969482422,142.6999969482422,134.93414306640625,1100010.0,RI.PA
2020-06-22,141.85000610351562,144.1999969482422,140.60000610351562,141.64999389648438,133.9412841796875,331073.0,RI.PA
2020-06-23,141.75,143.6999969482422,141.3000030517578,142.75,134.98143005371094,325706.0,RI.PA
2020-06-24,142.3000030517578,142.35000610351562,138.6999969482422,139.3000030517578,131.71917724609375,417805.0,RI.PA
2020-06-25,139.1999969482422,140.64999389648438,137.3000030517578,140.10000610351562,132.4756317138672,387930.0,RI.PA
2020-06-26,141.0,142.75,139.9499969482422,140.0500030517578,132.42837524414062,306548.0,RI.PA
2020-06-29,139.39999389648438,141.6999969482422,138.39999389648438,139.89999389648438,132.28652954101562,402804.0,RI.PA
2020-06-30,139.8000030517578,141.6999969482422,139.64999389648438,140.0500030517578,132.42837524414062,334758.0,RI.PA
2020-07-01,140.1999969482422,141.0500030517578,138.0500030517578,140.5500030517578,132.90115356445312,322918.0,RI.PA
2020-07-02,141.60000610351562,143.85000610351562,141.0,143.85000610351562,136.0215606689453,346983.0,RI.PA
2020-07-03,143.89999389648438,144.1999969482422,141.64999389648438,142.4499969482422,134.69773864746094,221428.0,RI.PA
2020-07-06,143.6999969482422,144.35000610351562,142.64999389648438,143.64999389648438,135.8324432373047,315043.0,RI.PA
2020-07-07,143.6999969482422,144.10000610351562,140.85000610351562,141.75,134.03582763671875,480024.0,RI.PA
2020-07-08,140.1999969482422,142.14999389648438,140.10000610351562,141.0,134.44586181640625,469090.0,RI.PA
2020-07-09,141.64999389648438,141.64999389648438,139.3000030517578,140.5,133.96908569335938,329001.0,RI.PA
2020-07-10,139.9499969482422,141.3000030517578,139.64999389648438,141.3000030517578,134.73190307617188,544732.0,RI.PA
2020-07-13,142.5500030517578,142.8000030517578,141.0,142.0,135.3993682861328,331295.0,RI.PA
2020-07-14,141.10000610351562,141.14999389648438,139.10000610351562,140.6999969482422,134.15980529785156,352225.0,RI.PA
2020-07-15,140.75,142.8000030517578,140.75,141.39999389648438,134.8272705078125,721981.0,RI.PA
2020-07-16,140.0,140.35000610351562,138.5,140.3000030517578,133.7783966064453,427985.0,RI.PA
2020-07-17,140.3000030517578,141.25,138.75,139.14999389648438,132.68186950683594,482452.0,RI.PA
2020-07-20,139.35000610351562,140.3000030517578,138.4499969482422,140.0,133.4923553466797,425701.0,RI.PA
2020-07-21,142.35000610351562,143.6999969482422,142.25,143.0,136.35289001464844,706451.0,RI.PA
2020-07-22,142.3000030517578,143.0,140.3000030517578,140.4499969482422,133.9214324951172,298739.0,RI.PA
